Haul ID,Line,Time,Depth,Skate,Species,Depredation
29abaadc-db28-4e54-80ea-784f9f93e09a,1208,11:20:35 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1209,11:20:38 AM,0,41,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1210,11:20:40 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1211,11:20:48 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1212,11:20:52 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1213,11:20:57 AM,0,41,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1214,11:21:02 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1215,11:21:03 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1216,11:21:04 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1217,11:21:07 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1218,11:21:09 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1219,11:21:19 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1220,11:21:22 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1221,11:21:25 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1222,11:21:27 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1223,11:21:30 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1224,11:21:32 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1225,11:21:35 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1226,11:21:39 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1227,11:21:42 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1228,11:21:45 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1229,11:21:47 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1230,11:21:54 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1231,11:21:58 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1232,11:22:03 AM,0,41,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1233,11:22:04 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1234,11:22:19 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1235,11:22:21 AM,0,42,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1236,11:22:26 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1237,11:22:29 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1238,11:22:31 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1239,11:22:34 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1240,11:22:36 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1241,11:22:39 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1242,11:22:42 AM,0,42,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1243,11:22:44 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1244,11:22:46 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1245,11:22:49 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1246,11:22:51 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1247,11:22:53 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1248,11:22:56 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1249,11:22:58 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1250,11:23:01 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1251,11:23:03 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1252,11:23:06 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1253,11:23:08 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1254,11:23:13 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1255,11:23:15 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1256,11:23:17 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1257,11:23:20 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1258,11:23:23 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1259,11:23:26 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1260,11:23:28 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1261,11:23:30 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1262,11:23:33 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1263,11:23:38 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1264,11:23:43 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1265,11:23:46 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1266,11:23:48 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1267,11:23:50 AM,0,42,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1268,11:23:53 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1269,11:24:00 AM,0,42,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1270,11:24:03 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1271,11:24:20 AM,0,43,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1272,11:24:23 AM,0,43,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1273,11:24:26 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1274,11:24:28 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1275,11:24:33 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1276,11:24:39 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1277,11:24:41 AM,0,43,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1278,11:24:45 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1279,11:24:46 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1280,11:24:52 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1281,11:24:54 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1282,11:24:57 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1283,11:24:59 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1284,11:25:05 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1285,11:25:08 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1286,11:25:13 AM,0,43,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1287,11:25:15 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1288,11:25:18 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1289,11:25:25 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1290,11:25:27 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1291,11:25:29 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1292,11:25:32 AM,0,43,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1293,11:25:36 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1294,11:25:37 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1295,11:25:40 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1296,11:25:52 AM,0,43,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1297,11:25:55 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1298,11:26:00 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1299,11:26:03 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1300,11:26:05 AM,0,43,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1301,11:26:10 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1302,11:26:25 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1303,11:26:27 AM,0,44,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1304,11:26:32 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1305,11:26:35 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1306,11:26:37 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1307,11:26:40 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1308,11:26:42 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1309,11:26:46 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1310,11:26:48 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1311,11:26:51 AM,0,44,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1312,11:26:53 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1313,11:26:56 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1314,11:27:03 AM,0,44,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1315,11:27:08 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1316,11:27:09 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1317,11:27:12 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1318,11:27:14 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1319,11:27:17 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1320,11:27:19 AM,0,44,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1321,11:27:22 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1322,11:27:32 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1323,11:27:33 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1324,11:27:35 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1325,11:27:39 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1326,11:27:41 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1327,11:27:43 AM,0,44,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1328,11:27:47 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1329,11:27:58 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1330,11:27:59 AM,0,44,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1331,11:27:59 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1332,11:28:01 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1333,11:28:07 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1334,11:28:08 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1335,11:28:09 AM,0,44,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1336,11:28:13 AM,0,44,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1337,11:28:16 AM,0,44,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1338,11:28:18 AM,618,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1339,11:28:31 AM,0,45,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1340,11:28:35 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1341,11:28:42 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1342,11:28:49 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1343,11:28:52 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1344,11:28:55 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1345,11:29:01 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1346,11:29:07 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1347,11:29:11 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1348,11:29:16 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1349,11:29:19 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1350,11:29:25 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1351,11:29:28 AM,0,45,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1352,11:29:31 AM,0,45,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1353,11:29:33 AM,0,45,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1354,11:29:35 AM,0,45,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1355,11:29:38 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1356,11:29:41 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1357,11:29:43 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1358,11:29:48 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1359,11:29:51 AM,0,45,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1360,11:29:53 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1361,11:29:56 AM,0,45,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1362,11:29:58 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1363,11:30:01 AM,0,45,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1364,11:30:06 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1365,11:30:10 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1366,11:30:18 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1367,11:30:20 AM,0,45,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1368,11:30:23 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1369,11:30:35 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1370,11:30:41 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1371,11:30:52 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1372,11:30:56 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1373,11:31:04 AM,0,46,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1374,11:31:06 AM,0,46,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1375,11:31:11 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1376,11:31:15 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1377,11:31:26 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1378,11:31:30 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1379,11:31:32 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1380,11:31:37 AM,0,46,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1381,11:31:40 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1382,11:31:42 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1383,11:31:45 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1384,11:31:47 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1385,11:31:50 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1386,11:31:52 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1387,11:31:56 AM,0,46,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1388,11:31:57 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1389,11:32:00 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1390,11:32:06 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1391,11:32:08 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1392,11:32:11 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1393,11:32:16 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1394,11:32:19 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1395,11:32:21 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1396,11:32:24 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1397,11:32:27 AM,0,46,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1398,11:32:29 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1399,11:32:44 AM,0,47,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1400,11:32:52 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1401,11:32:56 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1402,11:32:57 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1403,11:33:03 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1404,11:33:05 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1405,11:33:08 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1406,11:33:13 AM,0,47,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1407,11:33:18 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1408,11:33:21 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1409,11:33:24 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1410,11:33:26 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1411,11:33:31 AM,0,47,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1412,11:33:34 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1413,11:33:36 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1414,11:33:40 AM,0,47,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1415,11:33:45 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1416,11:33:46 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1417,11:33:49 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1418,11:33:51 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1419,11:33:53 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1420,11:33:57 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1421,11:34:02 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1422,11:34:04 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1423,11:34:07 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1424,11:34:12 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1425,11:34:15 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1426,11:34:17 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1427,11:34:21 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1428,11:34:25 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1429,11:34:28 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1430,11:34:31 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1431,11:34:34 AM,0,47,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1432,11:34:37 AM,0,47,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1433,11:34:39 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1434,11:34:53 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1435,11:34:56 AM,0,48,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1436,11:35:02 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1437,11:35:03 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1438,11:35:06 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1439,11:35:09 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1440,11:35:15 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1441,11:35:18 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1442,11:35:19 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1443,11:35:23 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1444,11:35:25 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1445,11:35:29 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1446,11:35:30 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1447,11:35:34 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1448,11:35:39 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1449,11:35:45 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1450,11:35:48 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1451,11:35:54 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1452,11:35:57 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1453,11:35:59 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1454,11:36:04 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1455,11:36:07 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1456,11:36:11 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1457,11:36:12 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1458,11:36:17 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1459,11:36:19 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1460,11:36:23 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1461,11:36:25 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1462,11:36:29 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1463,11:36:31 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1464,11:36:34 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1465,11:36:37 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1466,11:36:44 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1467,11:36:46 AM,0,48,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1468,11:36:49 AM,0,48,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1469,11:36:51 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1470,11:36:55 AM,0,48,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1471,11:36:58 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1472,11:37:12 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1473,11:37:16 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1474,11:37:21 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1475,11:37:25 AM,0,49,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1476,11:37:27 AM,0,49,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1477,11:37:31 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1478,11:37:39 AM,0,49,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1479,11:37:43 AM,0,49,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1480,11:37:48 AM,0,49,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1481,11:37:56 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1482,11:37:57 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1483,11:38:05 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1484,11:38:07 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1485,11:38:14 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1486,11:38:15 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1487,11:38:19 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1488,11:38:21 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1489,11:38:23 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1490,11:38:26 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1491,11:38:29 AM,0,49,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1492,11:38:31 AM,0,49,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1493,11:38:35 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1494,11:38:37 AM,0,49,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1495,11:38:43 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1496,11:38:47 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1497,11:38:56 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1498,11:38:59 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1499,11:39:01 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1500,11:39:04 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1501,11:39:09 AM,0,49,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1502,11:39:12 AM,621,50,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1503,11:39:31 AM,0,50,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1504,11:39:36 AM,0,50,3,0,
